"x","y","mean_flux_nmol","mean_flux_mg","pct_uptake","mean_moisture","n_months"
-72.1302394714615,41.9894702048398,-1.52614035819983,-2.10973643117544,100,16.2540957898515,10
-72.1302394714615,41.9894936735193,-1.50088464204994,-2.07482292916983,100,16.5976117641235,10
-72.1302394714615,41.9895171421988,-1.46681338018823,-2.02772281677221,100,16.9411277382079,10
-72.1302394714615,41.9895406108783,-1.43625992434251,-1.98548571941108,100,17.2846437124798,10
-72.1302394714615,41.9895640795578,-1.42333992242545,-1.96762510876094,100,17.6281596865643,10
-72.1302394714615,41.9895875482373,-1.42357433998193,-1.96794916759103,100,18.3151916349206,10
-72.1302394714615,41.9896110169168,-1.40022779096211,-1.93567489822603,100,18.6587076090051,10
-72.1302394714615,41.9896344855963,-1.37365491856021,-1.89894055941763,100,19.002223583277,10
-72.1302394714615,41.9896579542758,-1.34870991370059,-1.86445658469969,100,19.3457395573614,10
-72.1302394714615,41.9896814229553,-1.34267411310376,-1.85611269395463,100,19.6892555316334,10
-72.1302394714615,41.9897048916348,-1.32970273050809,-1.83818105465438,100,20.0327715057178,10
-72.1302394714615,41.9897283603143,-1.35638622220988,-1.87506831358294,100,19.240722464985,10
-72.1302394714615,41.9897518289938,-1.38113990844213,-1.90928780943041,100,18.7676306147554,10
-72.1302394714615,41.9897752976733,-1.41639807742605,-1.95802870223377,100,18.4580882830305,10
-72.1302394714615,41.9897987663528,-1.34660745361986,-1.86155014388409,100,19.5062881408864,10
-72.1302394714615,41.9898222350323,-1.31887090770777,-1.82320714281522,100,20.431723327342,10
-72.1302394714615,41.9898457037118,-1.37365491856021,-1.89894055941763,100,19.0175920449478,10
-72.1302394714615,41.9898691723913,-1.42370852596235,-1.96813466629035,100,17.6034607621786,10
-72.1302394714615,41.9898926410708,-1.42219619739866,-1.96604402328391,100,18.1575255949009,10
-72.1302394714615,41.9899161097503,-1.40165037752556,-1.93764148189134,100,18.6151373762159,10
-72.1302394714615,41.9899395784298,-1.3757890862413,-1.90189083281998,100,19.072749157531,10
-72.1302394714615,41.9899630471093,-1.34640340525089,-1.86126806741883,100,19.530360938846,10
-72.1302394714615,41.9899865157888,-1.33150517643829,-1.84067275590829,100,19.987972720161,10
-72.1302394714615,41.9900099844683,-1.31897735143757,-1.8233542906273,100,20.4455845016636,10
-72.1302394714615,41.9900334531478,-1.26273122611662,-1.74559964698362,100,21.3608080642937,10
-72.1302394714615,41.9900569218273,-1.23972688337559,-1.71379844357842,100,21.8184198456087,10
-72.1302394714615,41.9900803905068,-1.22105808030297,-1.68799069021082,100,22.2760316271113,10
-72.1302394714615,41.9901038591863,-1.18151874021372,-1.63333150647145,100,22.7336434086138,10
-72.1302394714615,41.9901273278658,-1.20227201288628,-1.662020830614,100,23.5221373547173,10
-72.1302394714615,41.9901507965453,-1.10847955451531,-1.53236213616197,100,24.3959120047047,10
-72.1302394714615,41.9901742652248,-0.911576837749611,-1.26016382050506,80,26.1434613046795,10
-72.1302394714615,41.9901977339043,-0.857074829044637,-1.18482024367131,90,27.0172359546669,10
-72.1302394714615,41.9902212025838,-0.851802386684308,-1.17753161935239,90,27.8910106046543,10
-72.1302394714615,41.9902446712633,-0.798656747983519,-1.10406308841242,70,28.7647852546418,10
-72.1302394714615,41.9902681399427,-0.781230884135519,-1.07997357422894,90,29.6385599046292,10
-72.1302394714615,41.9902916086223,-0.755584617981549,-1.04452017589769,90,30.5123345553666,10
-72.1302394714615,41.9903150773017,-0.79304304410508,-1.09630270417086,90,31.3861092053541,10
-72.1302394714615,41.9903385459812,-0.700977007148852,-0.969030614682573,90,33.1336585053289,10
-72.1302394714615,41.9903620146607,-0.668567795549242,-0.924228120567271,90,33.4452302077053,10
-72.1302394714615,41.9903854833402,-0.710819110349155,-0.982636338146673,90,32.7264536156802,10
-72.1302394714615,41.9904089520197,-0.744424583844091,-1.02909254470607,90,32.0076770251552,10
-72.1302394714615,41.9904324206992,-0.794822365644806,-1.09876243826738,90,31.2889004331301,10
-72.1302394714615,41.9904558893787,-0.795929514042043,-1.10029296021172,90,30.5701238426051,10
-72.1302394714615,41.9904793580582,-0.822739746546932,-1.13735542562648,80,29.132570660055,10
-72.1302394714615,41.9905028267377,-0.796913127311335,-1.10165270719519,70,28.4137940680299,10
-72.1302394714615,41.9905262954172,-0.839313293951901,-1.16026669755911,90,27.6950174775049,10
-72.1302394714615,41.9905497640967,-0.861531141710066,-1.19098065029999,90,26.9762408854798,10
-72.1302394714615,41.9905732327762,-0.905683454320093,-1.2520168072521,80,26.2574642949548,10
-72.1302394714615,41.9905967014557,-0.908687066629663,-1.25616900090885,80,26.1896716218406,10
-72.1302394714615,41.9906201701352,-0.866264211243212,-1.19752364562262,80,26.5230556618243,10
-72.1302394714615,41.9906436388147,-0.859553612973746,-1.18824691457491,90,27.1898237410416,10
-72.1302394714615,41.9906671074942,-0.840163166564153,-1.16144156145829,90,27.5232077802753,10
-72.1302394714615,41.9906905761737,-0.78492028758729,-1.08507380556067,90,27.856591820259,10
-72.1302394714615,41.9907140448532,-0.798371473061917,-1.10366872436079,80,28.1899758602427,10
-72.1302394714615,41.9907375135327,-0.798967513848062,-1.10449269114356,70,28.5233598994763,10
-72.1302394714615,41.9907609822122,-0.824089153028133,-1.13922084514609,80,28.85674393946,10
-72.1302394714615,41.9907844508917,-0.778581334868471,-1.07631083732217,80,29.5235120186773,10
-72.1302394714615,41.9908079195712,-0.777823888768103,-1.07526374383303,90,29.8568960579109,10
-72.1302394714615,41.9908313882507,-0.776162059911419,-1.07296643162155,90,30.1902800978946,10
-72.1302394714615,41.9908548569302,-0.784960127046758,-1.08512887962944,90,27.8342661245838,10
-72.1302394714615,41.9908783256097,-1.26121032118485,-1.74349714800594,100,21.4396961914818,10
-72.1302394714615,41.9909017942892,-0.784333379604907,-1.08426246396582,90,27.7968930474281,10
-72.1301909242807,41.9892355180449,-1.53210057709351,-2.11797583777407,100,16.0501061730141,10
-72.1301909242807,41.9892589867244,-1.59165973887626,-2.20031042302254,100,15.8314078776849,10
-72.1301909242807,41.9892824554039,-1.52678770660553,-2.11063132561149,100,16.23591183153,10
-72.1301909242807,41.9893059240834,-1.52191095053696,-2.1038896980223,100,16.4381638084525,10
-72.1301909242807,41.9893293927629,-1.50654642689708,-2.08264978054252,100,16.640415785375,10
-72.1301909242807,41.9893528614424,-1.46808122149254,-2.02947548059129,100,16.8426677619226,10
-72.1301909242807,41.9893763301219,-1.46189454522169,-2.02092301931446,100,17.0449197388451,10
-72.1301909242807,41.9893997988014,-1.46167540282761,-2.02062007686889,100,17.033596039538,10
-72.1301909242807,41.9894232674809,-1.49069509897597,-2.06073690482439,100,16.748310394824,10
-72.1301909242807,41.9894467361603,-1.50187940187044,-2.0761980851457,100,16.6056675722795,10
-72.1301909242807,41.9894702048398,-1.52190624357225,-2.10388319111428,100,16.4630247501101,10
-72.1301909242807,41.9894936735193,-1.49824376792369,-2.0711721847777,100,16.335099154837,10
-72.1301909242807,41.9895171421988,-1.50379642367393,-2.07884817608684,100,16.6786151289215,10
-72.1301909242807,41.9895406108783,-1.46335749218124,-2.02294539719134,100,17.0221311031934,10
-72.1301909242807,41.9895640795578,-1.43259024545868,-1.98041275532208,100,17.3656470772778,10
-72.1301909242807,41.9895875482373,-1.41759192568951,-1.95967907807318,100,18.0526790256342,10
-72.1301909242807,41.9896110169168,-1.42251252259176,-1.96648131123085,100,18.3961949997186,10
-72.1301909242807,41.9896344855963,-1.38951214461675,-1.92086158871819,100,18.7397109739906,10
-72.1301909242807,41.9896579542758,-1.37813986443619,-1.90514054859659,100,19.083226948075,10
-72.1301909242807,41.9896814229553,-1.347843362944,-1.86325866493378,100,19.426742922347,10
-72.1301909242807,41.9897048916348,-1.33673223635451,-1.84789864353648,100,19.7702588964314,10
-72.1301909242807,41.9897283603143,-1.34612953936634,-1.86088947522002,100,19.4712668753941,10
-72.1301909242807,41.9897518289938,-1.37384449775097,-1.89920263369094,100,18.9981750251645,10
-72.1301909242807,41.9897752976733,-1.41206649437525,-1.95204072182434,100,18.5250831747473,10
-72.1301909242807,41.9897987663528,-1.41759192568951,-1.95967907807318,100,18.0519913245177,10
-72.1301909242807,41.9898222350323,-1.37269307067855,-1.89761090090603,100,18.9694831420805,10
-72.1301909242807,41.9898457037118,-1.42158421219811,-1.96519801494267,100,18.3556584418843,10
-72.1301909242807,41.9898691723913,-1.42440855949407,-1.96910239264461,100,17.5486929880563,10
-72.1301909242807,41.9898926410708,-1.41639807742605,-1.95802870223377,100,18.4639165508739,10
-72.1301909242807,41.9899161097503,-1.37541352154311,-1.90137165218119,100,18.9215283321889,10
-72.1301909242807,41.9899395784298,-1.34973914669297,-1.86587939638836,100,19.3791401135039,10
-72.1301909242807,41.9899630471093,-1.33742548283421,-1.84885698747001,100,19.836751894819,10
-72.1301909242807,41.9899865157888,-1.32478914406904,-1.83138851276104,100,20.294363676134,10
-72.1301909242807,41.9900099844683,-1.28261671533252,-1.77308934727567,100,20.7897685671203,10
-72.1301909242807,41.9900334531478,-1.21260037185101,-1.67629875404684,100,22.5373178670952,10
-72.1301909242807,41.9900569218273,-1.19208520723563,-1.64793859048254,100,23.4110925170826,10
-72.1301909242807,41.9900803905068,-1.13419334866015,-1.56790888518779,100,24.28486716707,10
-72.1301909242807,41.9901038591863,-1.03861050867656,-1.43577516719448,90,25.1586418178075,10
-72.1301909242807,41.9901273278658,-0.95719026277406,-1.32321981925886,80,26.0324164677949,10
-72.1301909242807,41.9901507965453,-0.860966045904927,-1.19019946185897,90,26.9061911177823,10
-72.1301909242807,41.9901742652248,-0.799403342749697,-1.10509518101718,70,28.6537404177571,10
-72.1301909242807,41.9901977339043,-0.778581334868471,-1.07631083732217,80,29.5275150677445,10
-72.1301909242807,41.9902212025838,-0.772067177641866,-1.06730566637212,90,30.4012897177319,10
-72.1301909242807,41.9902446712633,-0.794822365644806,-1.09876243826738,90,31.2750643677193,10
-72.1301909242807,41.9902681399427,-0.724095635098181,-1.00098980595973,90,32.1488390177067,10
-72.1301909242807,41.9902916086223,-0.709055267676471,-0.980198002035954,90,33.0226136684442,10
-72.1301909242807,41.9903150773017,-0.670095045826162,-0.926339391350086,90,33.8963883184316,10
-72.1301909242807,41.9903385459812,-0.604001867480573,-0.834972181605144,90,35.6439376184064,10
-72.1301909242807,41.9903620146607,-0.52614696931965,-0.727345570387485,80,36.5177122683938,10
-72.1301909242807,41.9903854833402,-0.592148714612959,-0.818586383080955,90,35.8699645417615,10
-72.1301909242807,41.9904089520197,-0.631075847023008,-0.872399250924607,90,35.1511879497363,10
-72.1301909242807,41.9904324206992,-0.670781433270348,-0.927288253352929,90,34.4324113592113,10
-72.1301909242807,41.9904558893787,-0.681228289309801,-0.941729987141869,90,33.7136347671862,10
-72.1301909242807,41.9904793580582,-0.716836798805643,-0.99095519066892,90,32.2760815846361,10
-72.1301909242807,41.9905028267377,-0.763166949224145,-1.05500199060746,90,31.5573049941111,10
-72.1301909242807,41.9905262954172,-0.812295837620694,-1.12291776592685,90,30.838528402086,10
-72.1301909242807,41.9905497640967,-0.773923750033876,-1.06987219204683,90,30.119751811561,10
-72.1301909242807,41.9905732327762,-0.794925079483233,-1.09890442987762,80,29.4009752195359,10
-72.1301909242807,41.9905967014557,-0.798454554718648,-1.10378357644306,70,28.6821986290109,10
-72.1301909242807,41.9906201701352,-0.876631559134649,-1.21185546734774,90,27.9634220369858,10
-72.1301909242807,41.9906436388147,-0.866264211243212,-1.19752364562262,80,26.5258688544357,10
-72.1301909242807,41.9906671074942,-0.955300532678149,-1.32060745637427,90,25.8070922639107,10
-72.1301909242807,41.9906905761737,-0.989558590813999,-1.36796579594127,90,25.4136227902584,10
-72.1301909242807,41.9907140448532,-0.957937673957441,-1.32425304047877,90,25.7470068302421,10
-72.1301909242807,41.9907375135327,-0.956707389348105,-1.32255229503482,80,26.0803908702258,10
-72.1301909242807,41.9907609822122,-0.869474955656528,-1.20196217869958,80,26.4137749094594,10
-72.1301909242807,41.9907844508917,-0.855338606589809,-1.18242008974975,90,27.0805429886767,10
-72.1301909242807,41.9908079195712,-0.846297487999722,-1.16992164741082,90,27.4139270286604,10
-72.1301909242807,41.9908313882507,-0.787440995800068,-1.08855843259401,90,27.747311067894,10
-72.1301909242807,41.9908548569302,-0.838279778434925,-1.15883796570844,90,27.6458661183888,10
-72.1301909242807,41.9908783256097,-1.03863079078737,-1.43580320518446,90,25.2352273483051,10
-72.1301909242807,41.9909017942892,-0.795780173305139,-1.10008651157702,70,28.5108043977064,10
-72.1301423770999,41.9892355180449,-1.41807048443564,-1.96034063768382,100,18.02392888103,10
-72.1301423770999,41.9892589867244,-1.42348374984251,-1.96782393578229,100,18.2983691182693,10
-72.1301423770999,41.9892824554039,-1.39142323314532,-1.9235034775001,100,18.7028730721144,10
-72.1301423770999,41.9893059240834,-1.37555606589764,-1.9015687054969,100,18.905125049037,10
-72.1301423770999,41.9893293927629,-1.37822727880015,-1.90526139021333,100,19.1073770259595,10
-72.1301423770999,41.9893528614424,-1.3518118095613,-1.86874464553753,100,19.3096290028821,10
-72.1301423770999,41.9893763301219,-1.34976076111128,-1.86590927616023,100,19.394946983938,10
-72.1301423770999,41.9893997988014,-1.35566130836957,-1.87406619269009,100,19.2523041617685,10
-72.1301423770999,41.9894232674809,-1.37269307067855,-1.89761090090603,100,18.9670185170545,10
-72.1301423770999,41.9894467361603,-1.38195799364345,-1.91041873041271,100,18.8243756948851,10
-72.1301423770999,41.9894702048398,-1.39123729331898,-1.92324643428416,100,18.6817328723406,10
-72.1301423770999,41.9894936735193,-1.41066391150917,-1.95010179127028,100,18.5390900501711,10
-72.1301423770999,41.9895171421988,-1.42251252259176,-1.96648131123085,100,18.3964472280017,10
-72.1301423770999,41.9895406108783,-1.42382892702526,-1.96830110871971,100,18.2538044054572,10
-72.1301423770999,41.9895640795578,-1.42221259515768,-1.96606669154598,100,18.1111615832877,10
-72.1301423770999,41.9895875482373,-1.4173011740296,-1.95927714297852,100,17.8258759385738,10
-72.1301423770999,41.9896110169168,-1.42564513923923,-1.97081184048431,100,17.8711697809583,10
-72.1301423770999,41.9896344855963,-1.42258080746277,-1.96657570823653,100,18.2146857552302,10
-72.1301423770999,41.9896579542758,-1.40567921005667,-1.94321093998234,100,18.5582017293146,10
-72.1301423770999,41.9896814229553,-1.37555606589764,-1.9015687054969,100,18.9017177035866,10
-72.1301423770999,41.9897048916348,-1.35593487413553,-1.87444437000496,100,19.245233677671,10
-72.1301423770999,41.9897283603143,-1.33311695922553,-1.84290088443337,100,19.9322656260274,10
-72.1301423770999,41.9897518289938,-1.34612953936634,-1.86088947522002,100,19.4592638461701,10
-72.1301423770999,41.9897752976733,-1.3740484259444,-1.89948454402554,100,18.986171995753,10
-72.1301423770999,41.9897987663528,-1.41290287597986,-1.95319693575456,100,18.5130801455234,10
-72.1301423770999,41.9898222350323,-1.41791464576656,-1.9601252063077,100,18.0399882952938,10
-72.1301423770999,41.9898457037118,-1.43563912056341,-1.98462752026686,100,17.4376138208055,10
-72.1301423770999,41.9898691723913,-1.41679667816821,-1.95857972789973,100,17.7300180121013,10
-72.1301423770999,41.9898926410708,-1.37525232062601,-1.90114880803339,100,19.038579762389,10
-72.1301423770999,41.9899161097503,-1.33666105643981,-1.8478002444224,100,19.7795080629508,10
-72.1301423770999,41.9899395784298,-1.31823774609347,-1.82233186019961,100,20.5204363642627,10
-72.1301423770999,41.9899630471093,-1.26613737217272,-1.75030830329156,100,21.2613646655746,10
-72.1301423770999,41.9899865157888,-1.23601019669065,-1.70866049590516,100,22.0022929668865,10
-72.1301423770999,41.9900099844683,-1.18136623987117,-1.63312068999791,100,22.7432212681984,10
-72.1301423770999,41.9900334531478,-1.14695254016922,-1.58554719152993,100,24.2250778708222,10
-72.1301423770999,41.9900569218273,-1.07171009543724,-1.48153203593244,100,24.9660061721341,10
-72.1301423770999,41.9900803905068,-0.955800530558087,-1.3212986534435,90,25.706934473446,10
-72.1301423770999,41.9901038591863,-0.867030391760125,-1.1985828135692,80,26.4478627747579,10
-72.1301423770999,41.9901273278658,-0.859553612973746,-1.18824691457491,90,27.1887910760698,10
-72.1301423770999,41.9901507965453,-0.876798625273949,-1.21208641957871,90,27.9297193773817,10
-72.1301423770999,41.9901742652248,-0.794935783899704,-1.09891922766295,80,29.4115759800055,10
-72.1301423770999,41.9901977339043,-0.771844381626438,-1.06699767316039,90,30.1525042805673,10
-72.1301423770999,41.9902212025838,-0.812383414306674,-1.12303883193755,90,30.8934325818792,10
