Date,Researcher Initials,Analyzer,Tree Tag,Species Code,Species,DBH (cm),Air Temp (°F),Soil Temp (°C),Stem Temp (°C),VWC 1 (%),VWC 2 (%),VWC 3 (%),Chamber ID,Flux Start (System) Time,Flux Start (Real) Time,Flux End (System) Time,Bark Missing,Visible fungus,Wounding/Holes,Moss/Lichen Cover,Water Table Above Ground,Species Specific Infections/Pests,Bole Damage (1-3),Notes,date_parts,month,day,year,date_clean,start_time_raw,start_time_clean,datetime_start,end_time_raw,end_time_clean,datetime_end,obs_length_seconds,UniqueID,air_temp_F,air_temp_C,stem_temp_C,vwc_1_raw,vwc_2_raw,vwc_3_raw,vwc_1,vwc_2,vwc_3,vwc_mean,analyzer_clean,chamber_series,surface_area_cm2,chamber_volume_cm3,analyzer_cell_volume_cm3,tubing_volume_cm3,filter_volume_cm3,total_system_volume_cm3,total_system_volume_L,start.time,Area,Vtot,Tcham,Pcham,obs.length,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_HM.diagnose,CH4_LM.diagnose,CH4_best.flux,CH4_model,CH4_quality.check,CH4_HM.score,CH4_LM.score,CH4_RMSE.lim,CH4_MAE.lim,CH4_SE.lim,CH4_g.limit,CH4_g.reverse,CH4_k.ratio.lim,CH4_p.val.lim,CH4_MDF.lim,CH4_warn.nb.obs
6/21/23,LG NW,LGR3,4170,BEAL,yellow birch,25.6,65.2,13.2,16.3,37.1,44.5,46.8,D8,11:42:15,NA,11:45:15,1,1,1,2,NA,NA,NA,NA,NA,6,21,2023,2023-06-21,11:42:15,11:42:15,2023-06-21T11:42:15.000000Z,11:45:15,11:45:15,2023-06-21T11:45:15.000000Z,180,20230621_4170_114215,65.2,18.444444444444443,16.3,37.1,44.5,46.8,37.1,44.5,46.8,42.79999999999999,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-21T11:42:15.000000Z,462.19,2.388644,18.444444444444443,101.325,180,1.6797610680058033,452.45094117069783,521.3711591896399,0.792186414010828,0.5894861582822937,0.7234013946344845,201.2186082307997,0.006510371824638481,0.3875772542083937,0.9986798229444097,2.9026910695840624e-127,1.7485072221286895,451.98709610932303,1342.8561610288184,0.8246075543437796,0.5626903106980748,0.6921365731341794,195.54823644521335,0.025395496249741526,1.4524101432548973,0.9987914709509533,9.256214934551538e-4,451.588,521.557,0.00843345425515297,0.35,2.1204113555813184,89,2.2633897543166515,1,1.0409261504104872,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.7485072221286895,HM,,0,4,0.35,0.35,0.0370999258002226,2,0.5,1,0.05,0.0084,60,0.07180487684523601,1995.107994629361,1998.0541325422203,0.0338636541707967,1.2218892151622613,1.5283744022331085,334.3618463813676,0.013754861021279598,19.15588693359368,0.2297714902462974,1.2017246706844083e-6,0.17652916656612333,1994.527258508396,1998.1520477490194,0.08325232087701549,1.211362983454745,1.5118260860735848,334.6178976558716,0.10566320666906999,59.85594829707149,0.24636033386695422,0.022967492825237443,1994.89,1998.1,0.02168602522753621,0.9,2.1204113555813184,89,0.037626282411996344,1,2.458456504933556,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact) | Intercept (HM),Noise (LM.RMSE) | Noise (LM.MAE),0.07180487684523601,LM,AICc | g-fact. > 2 | Intercept (HM),1,3,0.9,0.9,0.09539980920057241,2,0.5,1,0.05,0.022,60
6/21/23,LG NW,LGR3,4195,ACRU,red maple,49.5,68.4,13.8,18,14.8,10.2,6.2,D8,12:04:00,NA,12:08:00,2,1,1,3,NA,NA,NA,NA,NA,6,21,2023,2023-06-21,12:04:00,12:04:00,2023-06-21T12:04:00.000000Z,12:08:00,12:08:00,2023-06-21T12:08:00.000000Z,240,20230621_4195_120400,68.4,20.222222222222225,18,14.8,10.2,6.2,14.8,10.2,6.2,10.4,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-21T12:04:00.000000Z,462.19,2.388644,20.222222222222225,101.325,240,1.819743134893965,463.0752555541168,611.0363666386769,0.8652696554652637,1.3117329674085927,1.5451038581754128,647.6362753759387,0.0049878497215515676,0.2740963615088569,0.9987094427631883,3.467564075611532e-249,2.0660382163161217,459.8727396187381,1110.9625157959777,0.9823805026823663,0.46042164292020543,0.5639963896782454,301.03405736755343,0.007977522290158752,0.38612655986505345,0.9998280450966488,0.0015088249556769922,460.85,607.535,0.004279551071832235,0.35,2.103093669586127,173,2.472199015615039,1,1.1353460698377675,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.0660382163161217,HM,,0,4,0.35,0.35,0.026610007244439692,2,0.5,1,0.05,0.0043,60,0.10024088128730117,1987.6521275951648,1995.80259228821,0.04766353621663833,1.3049328933752056,1.6195477968425935,663.9175968173432,0.005228167015944159,5.2156036028451,0.6806613152681626,1.8347681224163916e-44,0.10036906142362148,1987.6501579031813,3687.899028382086,0.047724484589111694,1.3054537192234825,1.620066502769035,666.1244787517378,0.020875655306000284,20.79889460945709,0.6804586840303983,2.8069117067355713e-5,1986.1100000000001,1996.15,0.011004559898997176,0.9,2.103093669586127,173,0.052959484685153706,1,1.0012787211632042,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.10036906142362148,HM,AICc | Intercept,1,3,0.9,0.9,0.0684257329142735,2,0.5,1,0.05,0.011,60
6/21/23,LG NW,LGR3,4780,TSCA,hemlock,22,65.9,12.4,17.2,52,51.8,42.8,C4,12:17:45,NA,12:20:45,1,1,1,1,NA,NA,NA,NA,NA,6,21,2023,2023-06-21,12:17:45,12:17:45,2023-06-21T12:17:45.000000Z,12:20:45,12:20:45,2023-06-21T12:20:45.000000Z,180,20230621_4780_121745,65.9,18.833333333333336,17.2,52,51.8,42.8,52,51.8,42.8,48.86666666666667,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-21T12:17:45.000000Z,213.35,1.2626016666666666,18.833333333333336,101.325,180,0.9325094414564825,477.1126823375509,564.9100242867755,0.38507606118080956,0.5319632479706434,0.682846594046121,483.3347966328083,0.0016591592783181015,0.17792412650821718,0.9992755776770488,0,0.9480244617546202,476.86921039037173,3151.125324340253,0.3914829270418304,0.5347560617229358,0.6790686076814533,482.85427047984365,0.006662969922947672,0.7028267931626713,0.9992836526855926,1.4638946696231327e-4,477.432,564.574,0.003701172091598313,0.35,2.4216240256457535,230,1.1002173176594559,1,1.0166379230154547,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.9480244617546202,HM,,0,4,0.35,0.35,0.023078316568852543,2,0.5,1,0.05,0.0037,60,0.006856737719419744,2011.8716831282504,2012.517256587826,0.0028314625419985735,1.273227757187109,1.5789514551865056,868.9279757219068,0.0038364868181646463,55.95207189125664,0.009490897073350602,0.07522637359586061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2009.97,2011.68,0.00951729966410995,0.9,2.4216240256457535,230,0.0031460694911095255,1,NA,HM.flux is NA,NA,0.006856737719419744,LM,HM.flux is NA,NA,NA,0.9,0.9,0.05934424260562083,2,0.5,1,0.05,0.0095,60
6/21/23,LG NW,LGR3,4257,TSCA,hemlock,42.1,65.3,13,17.4,7.1,11.6,33.9,D8,12:33:00,NA,12:36:00,1,1,1,1,NA,NA,NA,NA,NA,6,21,2023,2023-06-21,12:33:00,12:33:00,2023-06-21T12:33:00.000000Z,12:36:00,12:36:00,2023-06-21T12:36:00.000000Z,180,20230621_4257_123300,65.3,18.5,17.4,7.1,11.6,33.9,7.1,11.6,33.9,17.53333333333333,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-21T12:33:00.000000Z,462.19,2.388644,18.5,101.325,180,0.759596365323647,479.83148381933665,618.3188680537618,0.3587756068249355,1.6699043983648052,1.9591123931891703,1633.1949113162761,0.0018878405996590277,0.24853207385407394,0.9976091101714933,0,0.8975898939477803,475.78117762935034,958.0604912727528,0.4239532646313192,0.6796980991925298,0.8392993509397598,975.7422050238474,0.0036653576699769413,0.40835549672422927,0.9995611919006191,8.790616819712705e-4,477.432,613.307,0.0019147719185553741,0.35,2.117190664231228,389,1.0250731623569584,1,1.1816669153825365,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.8975898939477803,HM,,0,4,0.35,0.35,0.017745704429718782,2,0.5,1,0.05,0.0019,60,0.010625108990942149,2011.678135383777,2013.6152741307935,0.005018494163254884,1.3644143966205613,1.7066217087801114,1525.8498147497776,0.0016445354341564136,15.477821785718826,0.09502830677039242,3.1319694282377927e-10,0.01063850536410412,2011.6775770710199,2381.5741989819508,0.005024821592044503,1.3644627410923251,1.7066487220261328,1527.9039582224912,0.006589786035746871,61.94278059004207,0.09500013462908574,1.3584394380477617e-5,2009.97,2012.2499999999998,0.004923699219142391,0.9,2.117190664231228,389,0.005576104625838759,1,1.0012608221876491,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.01063850536410412,HM,AICc | Intercept,1,3,0.9,0.9,0.04563181139070544,2,0.5,1,0.05,0.0049,60
6/21/23,LG NW,LGR3,4255,PIST,white pine,53.4,66.7,13.6,17.3,18.2,6.1,15.7,D8,12:40:00,NA,12:44:00,1,1,1,1,NA,NA,NA,NA,NA,6,21,2023,2023-06-21,12:40:00,12:40:00,2023-06-21T12:40:00.000000Z,12:44:00,12:44:00,2023-06-21T12:44:00.000000Z,240,20230621_4255_124000,66.7,19.27777777777778,17.3,18.2,6.1,15.7,18.2,6.1,15.7,13.333333333333334,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-21T12:40:00.000000Z,462.19,2.388644,19.27777777777778,101.325,240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/22/23,LG NW,LGR3,1925,ACRU,red maple,35.9,71.4,13.2,18.3,42,45,52,D8,14:23:00,NA,14:28:00,2,1,1,2,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,14:23:00,14:23:00,2023-06-22T14:23:00.000000Z,14:28:00,14:28:00,2023-06-22T14:28:00.000000Z,300,20230622_1925_142300,71.4,21.888888888888893,18.3,42,45,52,42,45,52,46.333333333333336,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-22T14:23:00.000000Z,462.19,2.388644,21.888888888888893,101.325,300,1.5155552245528388,620.1262522508989,936.4731960409171,0.7239060498627418,3.402325715626394,3.95653403788519,2465.0451462638957,0.003133520622681718,0.2067572709932927,0.9981268450958405,0,1.75452127915812,612.068238895901,1844.064815649427,0.838048358792219,1.3412372742571363,1.8223180107359174,1784.8540674651629,0.006440269169490639,0.3670670311038292,0.9996026326170482,6.802359475710455e-4,613.533,930.702,0.001672952051131049,0.35,2.093579995415427,440,2.0683029996078335,1,1.1576755836632662,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.75452127915812,HM,,0,4,0.35,0.35,0.016685595311797863,2,0.5,1,0.05,0.0017,60,0.02308225438134962,1981.5284000823458,1986.3464367404808,0.011025255510606572,2.524379103410674,3.0365194008496075,2232.147449575239,0.002404881664766682,10.41874690849009,0.17189061290687246,6.319668530467458e-20,0.18132331269483737,1978.1847985746147,1985.2547744413225,0.08660921153808482,2.3871028095496216,2.8629013788554922,2182.3731725325447,0.043086943764431486,23.76249535929544,0.26388043200267863,0.012250283900673967,1977.79,1989.04,0.0043018767029084125,0.9,2.093579995415427,440,0.012250283900673967,1,7.855528740786514,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.02308225438134962,LM,g-fact. > 2 | Intercept (LM),0,4,0.9,0.9,0.04290581651605165,2,0.5,1,0.05,0.0043,60
6/22/23,LG NW,LGR3,1962,TSCA,hemlock,36.5,72.8,13.6,18.9,10.9,33.4,22,D8,14:36:00,NA,14:39:30,1,1,1,1,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,14:36:00,14:36:00,2023-06-22T14:36:00.000000Z,14:39:30,14:39:30,2023-06-22T14:39:30.000000Z,210,20230622_1962_143600,72.8,22.666666666666668,18.9,10.9,33.4,22,10.9,33.4,22,22.1,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-22T14:36:00.000000Z,462.19,2.388644,22.666666666666668,101.325,210,1.3812878841938776,529.6447074230857,667.225378860908,0.6614455357587611,0.6699787756890623,0.845518028993634,531.5922580918533,0.0020311433947659764,0.1470470723741529,0.9995482859234892,0,1.40428287950148,529.2626382829116,4688.552360207122,0.6724569528319541,0.679182919524038,0.8648537065711138,543.1674429811342,0.008402906912611169,0.598377081659943,0.9995276096648786,1.6167591050157852e-4,531.282,667.31,0.003497130759074296,0.35,2.088286653275794,210,1.8898443878821745,1,1.0166475038047715,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3812878841938776,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.024152294576982397,2,0.5,1,0.05,0.0035,60,0.046798870445773834,1971.8572308966236,1976.5185474057587,0.02241017552468801,1.3960140333690734,1.8073608709765836,850.6551223416446,0.004341727756428745,9.277419978457674,0.3553040682294445,8.276897614612369e-22,0.04680972515353713,1971.856932413486,3508.203661067041,0.022415373425917838,1.3961124090809454,1.8075462324211105,852.7768120843684,0.017366550552711264,37.100304468245696,0.3551731511684687,1.4590048592457079e-5,1972.81,1975.62,0.008992621951905332,0.9,2.088286653275794,210,0.024900195027431127,1,1.0002319437982135,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.04680972515353713,HM,AICc | Intercept,1,3,0.9,0.9,0.062105900340811884,2,0.5,1,0.05,0.009,60
6/22/23,LG NW,LGR3,1928,QURU,red oak,31.8,72.1,12.6,18.3,19.7,31.5,22.3,D8,14:45:00,NA,14:49:00,2,1,1,2,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,14:45:00,14:45:00,2023-06-22T14:45:00.000000Z,14:49:00,14:49:00,2023-06-22T14:49:00.000000Z,240,20230622_1928_144500,72.1,22.277777777777775,18.3,19.7,31.5,22.3,19.7,31.5,22.3,24.5,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-22T14:45:00.000000Z,462.19,2.388644,22.277777777777775,101.325,240,1.6253609391384933,654.4371280790077,890.0746819137123,0.7776816958241077,0.8002720570623021,0.9964335828108669,869.4528363441823,0.0013655234547558068,0.08401355181327227,0.9997854742693294,0,1.65244744803034,653.7813714817918,7822.469514209653,0.7906416985298028,0.7915630089080948,0.9784867130969893,860.4195152254504,0.005412867029411845,0.32756666699832393,0.9997932136427853,1.1029098808431974e-4,654.738,888.908,0.002406259171165018,0.35,2.0900079658119015,305,2.2219477023545937,1,1.0166649193047568,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.65244744803034,HM,,0,4,0.35,0.35,0.020040941700985387,2,0.5,1,0.05,0.0024,60,0.016441381588383625,1972.2812019190305,1974.6647998300293,0.007866659772273486,1.3315479256828142,1.7166843281001505,1201.2730151167766,0.0023525629353235173,14.308791038495697,0.13597599846426367,1.7704379048218938e-11,0.016489420904495983,1972.2799255496245,2273.8387814659036,0.007889645003381778,1.331553623118693,1.716717806971752,1203.3385103681853,0.009403852425961583,57.0296099567544,0.13594268056851577,2.6162869531419626e-5,1974.21,1974.8600000000001,0.006187523582995761,0.9,2.0900079658119015,305,0.008740733080303872,1,1.002921853972801,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.016489420904495983,HM,AICc | Intercept,1,3,0.9,0.9,0.051533850088248144,2,0.5,1,0.05,0.0062,60
6/22/23,LG NW,LGR3,1866,ACRU,red maple,19.8,74.3,12.6,19.5,48.1,50.7,50,C4,14:58:00,NA,15:01:30,3,1,1,2,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,14:58:00,14:58:00,2023-06-22T14:58:00.000000Z,15:01:30,15:01:30,2023-06-22T15:01:30.000000Z,210,20230622_1866_145800,74.3,23.5,19.5,48.1,50.7,50,48.1,50.7,50,49.6,LGR,C,213.35,1163.6016666666667,70,29,0,1262.6016666666667,1.2626016666666666,2023-06-22T14:58:00.000000Z,213.35,1.2626016666666666,23.5,101.325,210,1.03049259591064,748.9485231140561,854.51422594748135,0.43264632308780837,1.789465563940764,2.249296094145663,1103.0406534401882,0.004858284071762589,0.47145259374419407,0.9945838187115734,1.0065401014267012e-278,1.3350326629152407,744.0364840054197,1000.976686276858,0.5605056990263821,0.6273926187359098,0.7809215530391909,584.6216888482935,0.008162707056049125,0.6114237713274109,0.9993471479790308,0.002181463601535774,743.857,849.391,0.003402622884590109,0.35,2.3818360192130763,246,1.2361323516794522,1,1.2955286318534687,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3350326629152407,HM,,0,4,0.35,0.35,0.02231518495721684,2,0.5,1,0.05,0.0034,60,0.05075110689570313,1983.882225705659,1989.0812696291962,0.02130755706367668,1.4061068409118205,1.7727728637629716,985.9090278371149,0.003829035309886087,7.544732606039524,0.41621623691365695,1.4471859988226187e-30,0.061946423154736203,1983.6990465474244,1999.2976821773598,0.026007845483503267,1.4067901455389484,1.7707867384884486,987.424308404235,0.017697114421752615,28.568420129031384,0.41752358790751687,0.0016673154050468033,1981.05,1987.86,0.00874960170323171,0.9,2.3818360192130763,246,0.023675063404085196,1,1.2205925534203657,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.061946423154736203,HM,AICc | Intercept,1,3,0.9,0.9,0.057381904175700445,2,0.5,1,0.05,0.0087,60
6/22/23,LG NW,LGR3,1707,BEAL,yellow birch,37.3,75.1,12.9,18.7,27.9,20.4,13.2,D8,15:17:30,NA,15:22:00,1,1,2,3,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,15:17:30,15:17:30,2023-06-22T15:17:30.000000Z,15:22:00,15:22:00,2023-06-22T15:22:00.000000Z,270,20230622_1707_151730,75.1,23.944444444444443,18.7,27.9,20.4,13.2,27.9,20.4,13.2,20.5,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-22T15:17:30.000000Z,462.19,2.388644,23.944444444444443,101.325,270,1.882215857988487,696.345589748817,1028.424295509982,0.9048466097034465,1.2147737487958599,1.505282187021659,1358.7255697692292,0.0015375682338068426,0.08168926147769431,0.9997538217336427,0,1.9725613024828494,693.7196900866007,4387.457422748826,0.9482788062848946,0.7629081800798607,0.9487234427887575,1019.1720261961641,0.004016641848570136,0.2036257044845408,0.9999022102967302,2.567260793584909e-4,692.569,1025.46,0.0019784026736619216,0.35,2.0801490968788205,370,2.585276027724133,1,1.0479995129734558,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.9725613024828494,HM,,0,4,0.35,0.35,0.018195633571851274,2,0.5,1,0.05,0.002,60,0.02955520619547649,1986.0189645645326,1991.2333795745024,0.014208215286021026,1.4322105317690152,1.7998863162206045,1490.9954822287036,0.0018384911800225813,6.220532409291625,0.41094882460789117,1.998176485646311e-44,0.11067731016093384,1984.2525427942776,1990.5930039384118,0.05320643136927091,1.3484254196877994,1.686261135687904,1444.784265541124,0.018656058813544728,16.856263299512158,0.48297381600041567,0.008391571237447609,1983.35,1992.7299999999998,0.005087321160844942,0.9,2.0801490968788205,370,0.015786905873356693,1,3.744765285307782,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.02955520619547649,LM,g-fact. > 2 | Intercept (LM),0,4,0.9,0.9,0.04678877204190328,2,0.5,1,0.05,0.0051,60
6/22/23,LG NW,LGR3,4782,TSCA,hemlock,34.7,72,13.8,20.8,9.8,14.8,15.3,D8,15:31:00,NA,15:35:00,1,1,1,2,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,15:31:00,15:31:00,2023-06-22T15:31:00.000000Z,15:35:00,15:35:00,2023-06-22T15:35:00.000000Z,240,20230622_4782_153100,72,22.22222222222222,20.8,9.8,14.8,15.3,9.8,14.8,15.3,13.300000000000002,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-22T15:31:00.000000Z,462.19,2.388644,22.22222222222222,101.325,240,1.4769184913136755,483.6798039352701,778.1900186879643,0.7062595078002258,4.936462710553435,5.648983201114041,2658.7062242731895,0.004772490650102006,0.3231383910602281,0.9956335307871566,0,1.8802849428398818,471.01920131619545,1227.0607833997472,0.8991485488634388,1.0315624499718723,1.3360669658320012,1446.7952255070427,0.005384687590916855,0.2863761480099985,0.9997557434107801,0.0011892845184328393,471.546,768.356,0.0017509912793811872,0.35,2.091183870803818,421,2.0178843080006454,1,1.273113549527993,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.8802849428398818,HM,,0,4,0.35,0.35,0.017057956259000275,2,0.5,1,0.05,0.0018,60,0.002642748943772197,1994.4068187162798,1994.9338055226237,0.0012637573293621312,1.357181466905095,1.7611917341254735,1677.3679696361155,0.0014879263727484852,56.30222183060092,0.005103897660926782,0.076437288579157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992.77,1992.57,0.004502549004123052,0.9,2.091183870803818,421,0.0014041748104023683,1,NA,HM.flux is NA,NA,0.002642748943772197,LM,HM.flux is NA,NA,NA,0.9,0.9,0.04386331609457214,2,0.5,1,0.05,0.0045,60
6/22/23,LG NW,LGR3,4784,TSCA,hemlock,12.3,73.2,13.7,21.5,21.9,22.8,7.6,B3,15:44:30,NA,15:48:00,1,1,1,2,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,15:44:30,15:44:30,2023-06-22T15:44:30.000000Z,15:48:00,15:48:00,2023-06-22T15:48:00.000000Z,210,20230622_4784_154430,73.2,22.88888888888889,21.5,21.9,22.8,7.6,21.9,22.8,7.6,17.433333333333334,LGR,B,107.68,517.9955555555556,70,29,0,616.9955555555556,0.6169955555555556,2023-06-22T15:44:30.000000Z,107.68,0.6169955555555556,22.88888888888889,101.325,210,1.6995425528760468,488.09776346137664,742.6068931958882,0.7377076224188741,5.352408612779453,6.210472804894078,2258.2218110856056,0.007723230871956729,0.4544299793428008,0.9929054172189248,0,2.3262918214925445,473.4696437282502,1010.2944389087486,1.009755952142317,0.5133764854318987,0.6453105826896522,688.8719542633163,0.004049962249032128,0.17409519354427683,0.9999234024098584,0.0018809786008539408,473.564,731.469,0.0023304496136608657,0.35,2.303815903790456,347,2.107736064053926,1,1.3687752728261395,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),2.3262918214925445,HM,,0,4,0.35,0.35,0.018788984448325663,2,0.5,1,0.05,0.0023,60,0.08810010145785524,1982.0993488637369,1995.2924755163274,0.038240946819103304,1.3757155776850756,1.6829588933788728,1352.0774351569605,0.0020928970289242795,2.3755898055639197,0.8365590965079348,5.741145658841262e-138,0.18906269333282008,1979.9790901883532,1996.963861239474,0.08206501787827589,1.1863260783957308,1.479241749558925,1264.5818609349562,0.01305079201015776,6.90289119450105,0.8737323641764945,0.004831682313013021,1979.46,1993.12,0.005992584720842227,0.9,2.303815903790456,347,0.04248994091011478,1,2.1459985880182293,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.08810010145785524,LM,g-fact. > 2 | Intercept (LM),0,4,0.9,0.9,0.04831453143855171,2,0.5,1,0.05,0.006,60
6/22/23,LG NW,LGR3,4776,TSCA,hemlock,40.8,72.1,13.5,20.9,17.6,8.6,22,D8,16:03:45,NA,16:06:45,1,1,1,1,NA,NA,NA,NA,NA,6,22,2023,2023-06-22,16:03:45,16:03:45,2023-06-22T16:03:45.000000Z,16:06:45,16:06:45,2023-06-22T16:06:45.000000Z,180,20230622_4776_160345,72.1,22.277777777777775,20.9,17.6,8.6,22,17.6,8.6,22,16.066666666666666,LGR,D,462.19,2289.644,70,29,0,2388.644,2.388644,2023-06-22T16:03:45.000000Z,462.19,2.388644,22.277777777777775,101.325,180,0.8906642402389056,622.182054557861,714.8113673183502,0.42686319244465076,2.4781999722364354,2.9450303544986975,1100.6988818417788,0.00664220815947485,0.745758935790797,0.9880203652718932,1.0721868609190435e-210,1.3128255625327587,615.4589448851923,784.2529420826552,0.6291898623833387,0.848876219324443,1.0013076409711725,630.2543660294468,0.012032777138519161,0.9165556706029563,0.9986151616372593,0.003727560652807362,614.289,709.803,0.00334993868909126,0.35,2.086533240633985,219,1.219609121270431,1,1.4739848118081125,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),1.3128255625327587,HM,,0,4,0.35,0.35,0.023650808243982007,2,0.5,1,0.05,0.0033,60,0.017463087947768706,1992.2881343840081,1994.104300074958,0.00836942714723424,1.0683276166578781,1.327521243546006,751.6980082351946,0.002994085416568954,17.145223259048606,0.13153769375705837,1.9642273342116957e-8,0.047015443920101256,1991.8151642148837,1994.2382121692117,0.022532803697781396,1.044001232953848,1.300423205735175,744.740105842543,0.02316185591887685,49.26435653407517,0.16663081844859828,0.009299363496926932,1993.18,1994.02,0.008614128057663241,0.9,2.086533240633985,219,0.009299363496926932,1,2.6922755048089027,Noise (HM.RMSE) | Noise (HM.MAE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE),0.017463087947768706,LM,g-fact. > 2 | Intercept,0,4,0.9,0.9,0.06081636405595373,2,0.5,1,0.05,0.0086,60
